-73.96595,40.80505,0
-73.96476,40.80667,0
-73.96291,40.8059,0
-73.96278,40.80584,0
-73.96201,40.80552,0
-73.96248,40.80489,0
-73.96252,40.80483,0
-73.96253,40.80481,0
-73.96339,40.80364,0
-73.96348,40.8035,0
-73.96371,40.80319,0
-73.96382,40.80301,0
-73.96387,40.80294,0
-73.96347,40.80277,0
-73.96301,40.80259,0
-73.96291,40.80254,0
-73.96108,40.80177,0
-73.96084,40.80164,0
-73.95985,40.80119,0
-73.95968,40.80113,0
-73.95926,40.8017,0
-73.95921,40.80178,0
-73.95914,40.80185,0
-73.95868,40.80248,0
-73.95827,40.8023,0
-73.95806,40.80222,0
-73.95724,40.80187,0
-73.95396,40.80635,0
-73.95394,40.80639,0
-73.95293,40.80778,0
-73.95301,40.80925,0
-73.95481,40.81002,0
-73.95503,40.8101,0
-73.95676,40.81083,0
-73.9568,40.81084,0
-73.95742,40.8111,0
-73.95763,40.81118,0
-73.95781,40.81126,0
-73.95875,40.80998,0
-73.95993,40.8105,0
-73.96001,40.81054,0
-73.96006,40.81057,0
-73.96015,40.8106,0
-73.96147,40.81117,0
-73.9614,40.81126,0
-73.96136,40.81132,0
-73.96135,40.81132,0
-73.96121,40.81148,0
-73.96099,40.81178,0
-73.95828,40.81063,0
-73.95781,40.81126,0
-73.95747,40.81174,0
-73.95737,40.81187,0
-73.95735,40.81191,0
-73.95683,40.81263,0
-73.95658,40.81295,0
-73.95627,40.81338,0
-73.95567,40.81267,0
-73.95564,40.81264,0
-73.95528,40.81221,0
-73.95526,40.81218,0
-73.95515,40.81205,0
-73.955,40.81189,0
-73.95495,40.81185,0
-73.95487,40.81176,0
-73.95476,40.8117,0
-73.95473,40.81168,0
-73.95351,40.81115,0
-73.95309,40.81098,0
-73.95261,40.81077,0
-73.95246,40.81074,0
-73.95115,40.81019,0
-73.95105,40.81013,0
-73.94825,40.80894,0
-73.94819,40.80903,0
-73.94814,40.80909,0
-73.94804,40.80924,0
-73.94729,40.81024,0
-73.94723,40.81033,0
-73.94719,40.81036,0
-73.94671,40.811,0
-73.94663,40.81112,0
-73.94636,40.81149,0
-73.94632,40.81157,0
-73.94599,40.81202,0
-73.94594,40.81212,0
-73.94585,40.81222,0
-73.9457,40.81241,0
-73.94548,40.81272,0
-73.94566,40.81279,0
-73.94631,40.81307,0
-73.94705,40.81337,0
-73.94843,40.81396,0
-73.94836,40.81403,0
-73.94796,40.81459,0
-73.94782,40.81477,0
-73.94775,40.81488,0
-73.94774,40.81489,0
-73.94748,40.81522,0
-73.94764,40.81528,0
-73.94838,40.81559,0
-73.94843,40.81562,0
-73.94848,40.81563,0
-73.94867,40.81571,0
-73.94835,40.81639,0
-73.94813,40.81689,0
-73.94805,40.81705,0
-73.94804,40.81706,0
-73.94802,40.81712,0
-73.94785,40.81748,0
-73.94776,40.81771,0
-73.94764,40.81785,0
-73.94752,40.8181,0
-73.94743,40.81827,0
-73.94735,40.81844,0
-73.94731,40.81851,0
-73.94687,40.81944,0
-73.94667,40.81989,0
-73.94623,40.82081,0
-73.94616,40.82098,0
-73.94607,40.82116,0
-73.94603,40.82126,0
-73.94489,40.82371,0
-73.94479,40.82391,0
-73.94472,40.82402,0
-73.94336,40.82588,0
-73.94331,40.82598,0
-73.94328,40.82601,0
-73.94326,40.82604,0
-73.94323,40.82613,0
-73.94268,40.82745,0
-73.94261,40.82765,0
-73.94253,40.82781,0
-73.94218,40.82872,0
-73.94189,40.82942,0
-73.94227,40.82958,0
-73.94233,40.82961,0
-73.94289,40.82985,0
-73.94313,40.82994,0
-73.94383,40.83024,0
-73.94394,40.83027,0
-73.9467,40.83144,0
-73.94661,40.83155,0
-73.94661,40.83156,0
-73.94575,40.83274,0
-73.94558,40.83267,0
-73.94554,40.83265,0
-73.9454,40.8326,0
-73.94532,40.83256,0
-73.94184,40.83109,0
-73.9418,40.83108,0
-73.94142,40.83091,0
-73.9411,40.83078,0
-73.94107,40.83076,0
-73.94058,40.83055,0
-73.94057,40.83055,0
-73.94048,40.83052,0
-73.94008,40.83035,0
-73.93996,40.83031,0
-73.93934,40.83004,0
-73.93933,40.83004,0
-73.93927,40.83001,0
-73.93913,40.82996,0
-73.93879,40.82981,0
-73.93869,40.82976,0
-73.93853,40.8297,0
-73.93821,40.82956,0
-73.938,40.82948,0
-73.93534,40.82835,0
-73.93526,40.82831,0
-73.9352,40.82829,0
-73.93513,40.82826,0
-73.93507,40.82824,0
-73.93499,40.8282,0
-73.93499,40.82812,0
-73.93498,40.82808,0
-73.93499,40.82805,0
-73.935,40.828,0
-73.93501,40.82799,0
-73.93503,40.82799,0
-73.93505,40.82798,0
-73.93517,40.82786,0
-73.93526,40.82773,0
-73.9353,40.82765,0
-73.93532,40.8276,0
-73.93533,40.82753,0
-73.93535,40.82746,0
-73.93535,40.82736,0
-73.93534,40.82733,0
-73.93533,40.82731,0
-73.93531,40.82719,0
-73.93531,40.82713,0
-73.93532,40.82712,0
-73.93532,40.82709,0
-73.93534,40.82703,0
-73.93536,40.82699,0
-73.93537,40.82696,0
-73.93544,40.82686,0
-73.93548,40.82681,0
-73.93552,40.82674,0
-73.93592,40.82618,0
-73.93602,40.82598,0
-73.93606,40.82591,0
-73.93612,40.82582,0
-73.93635,40.82552,0
-73.93639,40.82548,0
-73.93644,40.82541,0
-73.9365,40.82534,0
-73.93682,40.82491,0
-73.93685,40.82486,0
-73.93713,40.82446,0
-73.93731,40.82423,0
-73.93735,40.82417,0
-73.93742,40.82408,0
-73.93747,40.824,0
-73.93792,40.82339,0
-73.93787,40.82346,0
-73.93821,40.82299,0
-73.93826,40.82293,0
-73.93831,40.82285,0
-73.93865,40.82241,0
-73.93868,40.82236,0
-73.93873,40.8223,0
-73.9391,40.82178,0
-73.93918,40.82168,0
-73.93928,40.82151,0
-73.9394,40.82136,0
-73.94001,40.82052,0
-73.9401,40.82038,0
-73.94053,40.81982,0
-73.94057,40.81976,0
-73.94061,40.81971,0
-73.94075,40.8195,0
-73.94144,40.81857,0
-73.94147,40.81852,0
-73.94154,40.81843,0
-73.9416,40.81834,0
-73.94194,40.81789,0
-73.94198,40.81783,0
-73.94251,40.81712,0
-73.94285,40.81664,0
-73.94288,40.81659,0
-73.94296,40.81649,0
-73.94378,40.81536,0
-73.94341,40.81519,0
-73.94093,40.81415,0
-73.94137,40.81353,0
-73.94142,40.81347,0
-73.94146,40.8134,0
-73.94183,40.81291,0
-73.94231,40.81223,0
-73.94324,40.81097,0
-73.9431,40.81092,0
-73.94007,40.80964,0
-73.93995,40.80958,0
-73.9404,40.80896,0
-73.94087,40.80834,0
-73.94091,40.80827,0
-73.94132,40.80771,0
-73.94461,40.8091,0
-73.945,40.80857,0
-73.94503,40.80854,0
-73.94507,40.80847,0
-73.9453,40.80815,0
-73.94556,40.80782,0
-73.94696,40.80588,0
-73.94702,40.80581,0
-73.94703,40.80579,0
-73.94743,40.80526,0
-73.94788,40.80461,0
-73.94775,40.80456,0
-73.94474,40.80328,0
-73.94463,40.80324,0
-73.94448,40.80317,0
-73.94321,40.80263,0
-73.943,40.80255,0
-73.9415,40.80192,0
-73.94342,40.79931,0
-73.94353,40.79915,0
-73.94396,40.79858,0
-73.94569,40.79618,0
-73.94798,40.79714,0
-73.94799,40.79714,0
-73.9484,40.79732,0
-73.94882,40.79749,0
-73.94941,40.79663,0
-73.94953,40.79648,0
-73.9511,40.79432,0
-73.95115,40.79424,0
-73.94983,40.79371,0
-73.94955,40.79357,0
-73.9493,40.79349,0
-73.94898,40.79336,0
-73.94888,40.79331,0
-73.94807,40.79296,0
-73.94852,40.79232,0
-73.94991,40.79043,0
-73.95022,40.79057,0
-73.95215,40.79138,0
-73.95216,40.79138,0
-73.95236,40.79147,0
-73.95299,40.79173,0
-73.95391,40.79042,0
-73.95512,40.78878,0
-73.9552,40.78868,0
-73.95528,40.78859,0
-73.95566,40.78807,0
-73.95569,40.78802,0
-73.95578,40.78791,0
-73.9555,40.78779,0
-73.95539,40.78775,0
-73.95437,40.78732,0
-73.95433,40.7873,0
-73.95265,40.7866,0
-73.95243,40.7865,0
-73.95213,40.78691,0
-73.95207,40.78698,0
-73.95197,40.78711,0
-73.95193,40.78717,0
-73.95207,40.78723,0
-73.95219,40.78729,0
-73.95301,40.78764,0
-73.95366,40.7879,0
-73.95368,40.7879,0
-73.95388,40.788,0
-73.95528,40.78859,0
-73.95566,40.78807,0
-73.95569,40.78802,0
-73.95578,40.78791,0
-73.95672,40.78659,0
-73.95715,40.78601,0
-73.95718,40.78596,0
-73.9576,40.78539,0
-73.95764,40.78535,0
-73.95947,40.78284,0
-73.95786,40.78216,0
-73.95782,40.78223,0
-73.95604,40.78468,0
-73.9556,40.78527,0
-73.95557,40.7853,0
-73.95522,40.78577,0
-73.95511,40.78593,0
-73.95464,40.78573,0
-73.95443,40.78565,0
-73.95381,40.78538,0
-73.9536,40.7853,0
-73.95453,40.78404,0
-73.95456,40.78399,0
-73.95635,40.78153,0
-73.95639,40.78146,0
-73.95679,40.78091,0
-73.95685,40.78084,0
-73.95723,40.78031,0
-73.9573,40.78023,0
-73.9578,40.77954,0
-73.95797,40.77962,0
-73.95842,40.7798,0
-73.95862,40.77989,0
-73.95925,40.78015,0
-73.95931,40.78017,0
-73.95952,40.78027,0
-73.96092,40.78086,0
-73.96138,40.78021,0
-73.9623,40.77896,0
-73.96194,40.7788,0
-73.96173,40.77872,0
-73.96086,40.77834,0
-73.9607,40.77828,0
-73.95747,40.77691,0
-73.95887,40.77499,0
-73.95997,40.77545,0
-73.96058,40.77572,0
-73.96072,40.77577,0
-73.96105,40.77592,0
-73.96144,40.77608,0
-73.96146,40.77608,0
-73.96157,40.77613,0
-73.96163,40.77615,0
-73.96169,40.77618,0
-73.96275,40.77664,0
-73.96313,40.77678,0
-73.96371,40.77702,0
-73.96375,40.77696,0
-73.96383,40.77686,0
-73.96704,40.77246,0
-73.96728,40.77215,0
-73.96755,40.77178,0
-73.96776,40.77147,0
-73.96799,40.77116,0
-73.96735,40.77087,0
-73.96726,40.77084,0
-73.96157,40.76844,0
-73.96133,40.76875,0
-73.96122,40.76891,0
-73.9611,40.76906,0
-73.96423,40.77039,0
-73.96443,40.77046,0
-73.96575,40.76866,0
-73.96579,40.76858,0
-73.96669,40.76734,0
-73.96738,40.76763,0
-73.96759,40.76771,0
-73.968,40.76789,0
-73.96821,40.76797,0
-73.96883,40.76824,0
-73.96904,40.76832,0
-73.96982,40.76866,0
-73.9721,40.76552,0
-73.97256,40.76492,0
-73.97259,40.76489,0
-73.973,40.76431,0
-73.97293,40.76425,0
-73.97288,40.76422,0
-73.97152,40.76365,0
-73.97121,40.76351,0
-73.97018,40.76308,0
-73.97017,40.76307,0
-73.97008,40.76304,0
-73.97005,40.76302,0
-73.96818,40.76222,0
-73.96797,40.76214,0
-73.96747,40.76192,0
-73.96658,40.76158,0
-73.96538,40.76103,0
-73.96446,40.76065,0
-73.9644,40.76062,0
-73.96434,40.76061,0
-73.96422,40.76057,0
-73.96412,40.76052,0
-73.9637,40.76035,0
-74.01282,40.71687,0
-74.0128,40.71695,0
-74.01277,40.71712,0
-74.01256,40.71703,0
-74.01216,40.71686,0
-74.01187,40.71672,0
-74.01162,40.7166,0
-74.01137,40.71649,0
-74.01094,40.71629,0
-74.01058,40.71613,0
-74.01038,40.71604,0
-74.01017,40.71594,0
-74.00956,40.71567,0
-74.00936,40.71557,0
-74.00922,40.71551,0
-74.00901,40.71542,0
-74.00881,40.71532,0
-74.0082,40.71505,0
-74.00797,40.71494,0
-74.00775,40.7152,0
-74.00756,40.71544,0
-74.00765,40.71548,0
-74.00786,40.71558,0
-74.00847,40.71586,0
-74.00883,40.71603,0
-74.00901,40.71578,0
-74.00922,40.71551,0
-74.00933,40.71539,0
-74.00953,40.71514,0
-74.00968,40.71495,0
-74.00974,40.71489,0
-74.01014,40.71439,0
-74.01056,40.71385,0
-74.01064,40.71377,0
-74.01094,40.71338,0
-74.011,40.71334,0
-74.01112,40.71339,0
-74.01122,40.71344,0
-74.01146,40.71355,0
-74.01169,40.71366,0
-74.01233,40.71394,0
-74.01247,40.71399,0
-74.0125,40.714,0
-74.01274,40.71411,0
-74.01284,40.71415,0
-74.01289,40.71417,0
-74.01341,40.71441,0
-74.01338,40.71453,0
-74.01338,40.71454,0
-74.01334,40.71469,0
-74.01329,40.71488,0
-74.01324,40.71508,0
-74.01321,40.71522,0
-74.01354,40.71528,0
-74.01363,40.71491,0
-74.01373,40.71449,0
-74.01374,40.71442,0
-74.01377,40.71432,0
-74.01384,40.71408,0
-74.01394,40.71379,0
-74.0141,40.71326,0
-74.01416,40.71308,0
-74.01423,40.71284,0
-74.01425,40.71276,0
-74.01428,40.71267,0
-74.01431,40.71258,0
-74.01433,40.71248,0
-74.01448,40.7119,0
-74.01453,40.71169,0
-74.01462,40.7113,0
-74.01469,40.71114,0
-74.01482,40.71119,0
-74.01493,40.71122,0
-74.0152,40.71134,0
-74.01534,40.71139,0
-74.01573,40.71155,0
-74.01581,40.71159,0
-74.0159,40.71145,0
-74.01591,40.71143,0
-74.01604,40.71109,0
-74.01618,40.71075,0
-74.01625,40.71058,0
-74.01626,40.71055,0
-74.01644,40.7101,0
-74.01634,40.71008,0
-74.01581,40.70996,0
-74.01543,40.70987,0
-74.01528,40.70985,0
-74.01521,40.70984,0
-74.01505,40.70983,0
-74.01473,40.70981,0
-74.01468,40.70997,0
-74.01464,40.71013,0
-74.01456,40.71044,0
-74.01449,40.7107,0
-74.01443,40.71087,0
-74.01439,40.71106,0
-74.01427,40.71154,0
-74.01421,40.71186,0
-74.01416,40.71213,0
-74.01407,40.71251,0
-74.01397,40.71289,0
-74.01394,40.71299,0
-74.0139,40.71314,0
-74.01385,40.71328,0
-74.0137,40.71369,0
-74.01365,40.71382,0
-74.01341,40.71441,0
-74.01338,40.71453,0
-74.01338,40.71454,0
-74.01334,40.71469,0
-74.01329,40.71488,0
-74.01324,40.71508,0
-74.01321,40.71522,0
-74.01316,40.71521,0
-74.01313,40.7152,0
-74.01281,40.71515,0
-74.01253,40.7151,0
-74.01207,40.71503,0
-74.01161,40.71496,0
-74.01158,40.71496,0
-74.0115,40.71494,0
-74.01142,40.71493,0
-74.01137,40.71492,0
-74.01154,40.7143,0
-74.01102,40.71406,0
-74.01077,40.71394,0
-74.01056,40.71385,0
-74.01036,40.71376,0
-74.0102,40.71369,0
-74.01016,40.71367,0
-74.00995,40.71358,0
-74.00955,40.7134,0
-74.00935,40.71331,0
-74.00926,40.71328,0
-74.0091,40.7132,0
-74.00848,40.71292,0
-74.00828,40.71283,0
-74.00808,40.71274,0
-74.00767,40.71256,0
-74.00773,40.71245,0
-74.00812,40.712,0
-74.00851,40.71155,0
-74.00864,40.7114,0
-74.00907,40.71091,0
-74.00911,40.71085,0
-74.00947,40.71042,0
-74.00953,40.71034,0
-74.00987,40.70995,0
-74.00998,40.70981,0
-74.01099,40.71027,0
-74.01121,40.71037,0
-74.01117,40.71041,0
-74.01076,40.71101,0
-74.01066,40.71118,0
-74.01044,40.71152,0
-74.01041,40.71155,0
-74.0101,40.71208,0
-74.00864,40.7114,0
-74.00849,40.71127,0
-74.00841,40.71121,0
-74.00776,40.71081,0
-74.00748,40.71065,0
-74.00737,40.71059,0
-74.00687,40.71033,0
-74.00609,40.70992,0
-74.00592,40.70982,0
-74.00563,40.70967,0
-74.00513,40.70942,0
-74.00538,40.70918,0
-74.00542,40.70915,0
-74.00546,40.70912,0
-74.00551,40.70909,0
-74.00575,40.70921,0
-74.00643,40.70958,0
-74.00703,40.70987,0
-74.00774,40.71023,0
-74.00813,40.71043,0
-74.00892,40.71083,0
-74.00907,40.71091,0
-74.00916,40.71094,0
-74.01044,40.71152,0
-74.01041,40.71155,0
-74.0101,40.71208,0
-74.01011,40.7121,0
-74.01011,40.71211,0
-74.0101,40.71212,0
-74.01006,40.71219,0
-74.0099,40.7124,0
-74.00986,40.71245,0
-74.00973,40.71261,0
-74.00968,40.71273,0
-74.00965,40.71279,0
-74.00926,40.71328,0
-74.00914,40.71343,0
-74.00884,40.71381,0
-74.00848,40.71427,0
-74.0084,40.71437,0
-74.008,40.71489,0
-74.00797,40.71494,0
-74.00775,40.7152,0
-74.00756,40.71544,0
-74.00752,40.71548,0
-74.00715,40.71596,0
-74.00711,40.716,0
-74.00707,40.71604,0
-74.00668,40.71653,0
-74.00624,40.71708,0
-74.00618,40.71717,0
-74.00583,40.7176,0
-74.00577,40.71768,0
-74.00568,40.71778,0
-74.00562,40.71787,0
-74.00554,40.71796,0
-74.00544,40.71802,0
-74.00537,40.7181,0
-74.00532,40.71816,0
-74.00531,40.71817,0
-74.00525,40.71824,0
-74.00516,40.7182,0
-74.00455,40.71792,0
-74.00414,40.71774,0
-74.00354,40.71746,0
-74.00292,40.71715,0
-74.00279,40.71708,0
-74.00228,40.71684,0
-74.00228,40.71683,0
-74.00208,40.71674,0
-74.00228,40.71648,0
-74.00256,40.71616,0
-74.00281,40.71588,0
-74.00296,40.71571,0
-74.003,40.71565,0
-74.00304,40.71558,0
-74.00306,40.7154,0
-74.00308,40.71522,0
-74.00311,40.71506,0
-74.00313,40.71494,0
-74.00314,40.71488,0
-74.00314,40.71485,0
-74.00315,40.71479,0
-74.00316,40.71475,0
-74.00318,40.71472,0
-74.00327,40.71448,0
-74.00334,40.71428,0
-74.0034,40.71412,0
-74.00345,40.71401,0
-74.00346,40.71398,0
-74.00353,40.71382,0
-74.00355,40.71378,0
-74.00364,40.71367,0
-74.00438,40.71401,0
-74.00589,40.71469,0
-74.00631,40.71418,0
-74.00581,40.71395,0
-74.00521,40.71367,0
-74.00486,40.71352,0
-74.00483,40.71349,0
-74.00448,40.71332,0
-74.00412,40.71316,0
-74.00429,40.71299,0
-74.00444,40.71283,0
-74.00453,40.71273,0
-74.00466,40.7126,0
-74.0047,40.71257,0
-74.00473,40.71254,0
-74.00476,40.71252,0
-74.00483,40.71248,0
-74.00484,40.71246,0
-74.00491,40.71242,0
-74.00504,40.71236,0
-74.00511,40.71232,0
-74.00523,40.71228,0
-74.00524,40.71227,0
-74.00531,40.71225,0
-74.00537,40.71223,0
-74.00546,40.7122,0
-74.0055,40.71219,0
-74.0057,40.71213,0
-74.00583,40.71209,0
-74.00597,40.71205,0
-74.00609,40.71202,0
-74.00607,40.71191,0
-74.00593,40.71177,0
-74.00584,40.71168,0
-74.0058,40.71164,0
-74.0057,40.71154,0
-74.00553,40.71138,0
-74.00549,40.71134,0
-74.00547,40.71132,0
-74.00539,40.71124,0
-74.00509,40.71098,0
-74.00451,40.71042,0
-74.00436,40.71028,0
-74.00426,40.71018,0
-74.0041,40.71029,0
-74.00398,40.71041,0
-74.00397,40.7104,0
-74.00396,40.7104,0
-74.00395,40.7104,0
-74.00394,40.7104,0
-74.00393,40.7104,0
-74.00392,40.7104,0
-74.00391,40.71041,0
-74.00389,40.71042,0
-74.00388,40.71043,0
-74.00383,40.71045,0
-74.00342,40.7108,0
-74.0031,40.71063,0
-74.00305,40.71058,0
-74.00278,40.71037,0
-74.00277,40.71036,0
-74.00272,40.71032,0
-74.00239,40.71006,0
-74.00216,40.70989,0
-74.00199,40.70976,0
-74.00166,40.7095,0
-74.00158,40.70956,0
-74.00154,40.70962,0
-74.00153,40.70964,0
-74.00152,40.70964,0
-74.0015,40.70967,0
-74.00149,40.70968,0
-74.00149,40.70969,0
-74.00148,40.7097,0
-74.00147,40.70972,0
-74.00146,40.70972,0
-74.00145,40.70974,0
-74.00143,40.70976,0
-74.00142,40.70977,0
-74.00141,40.70978,0
-74.00141,40.70979,0
-74.00136,40.70985,0
-74.00133,40.70989,0
-74.0013,40.70994,0
-74.00129,40.70995,0
-74.00129,40.70996,0
-74.00128,40.70996,0
-74.00125,40.71001,0
-74.00122,40.71006,0
-74.00111,40.7102,0
-74.00087,40.71054,0
-74.00081,40.71062,0
-74.00075,40.7107,0
-74.00068,40.71081,0
-74.00067,40.71081,0
-74.0006,40.71089,0
-74.00047,40.71103,0
-74.00063,40.71113,0
-74.00072,40.71123,0
-74.00076,40.7113,0
-74.00083,40.71144,0
-74.00087,40.71163,0
-74.00081,40.71171,0
-74.00081,40.71217,0
-74.00082,40.71241,0
-74.00082,40.71268,0
-74.00082,40.713,0
-74.00083,40.71308,0
-74.00084,40.71312,0
-74.00085,40.71315,0
-74.00085,40.71318,0
-74.00086,40.71321,0
-74.00088,40.71323,0
-74.00089,40.71324,0
-74.0009,40.71325,0
-74.00092,40.71326,0
-74.00095,40.7133,0
-74.00105,40.71337,0
-74.00135,40.71355,0
-74.00137,40.7135,0
-74.00138,40.71348,0
-74.0014,40.71347,0
-74.00147,40.71344,0
-74.00181,40.71334,0
-74.00183,40.71334,0
-74.0023,40.71322,0
-74.00247,40.71317,0
-74.00272,40.7131,0
-74.00293,40.71305,0
-74.00272,40.7131,0
-74.00247,40.71317,0
-74.0023,40.71322,0
-74.00183,40.71334,0
-74.00181,40.71334,0
-74.00147,40.71344,0
-74.0014,40.71347,0
-74.00138,40.71348,0
-74.00137,40.7135,0
-74.00135,40.71355,0
-74.00105,40.71337,0
-74.00095,40.7133,0
-74.00095,40.71322,0
-74.00092,40.71313,0
-74.00093,40.71306,0
-74.00093,40.71298,0
-74.00093,40.71257,0
-74.00093,40.71202,0
-74.00092,40.71171,0
-74.00087,40.71163,0
-74.00083,40.71144,0
-74.00076,40.7113,0
-74.00072,40.71123,0
-74.00063,40.71113,0
-74.00047,40.71103,0
-74.00014,40.71133,0
-73.9997,40.71177,0
-73.99954,40.71194,0
-73.99937,40.71212,0
-73.99894,40.71253,0
-73.99882,40.71266,0
-73.99879,40.71269,0
-73.99859,40.71288,0
-73.99843,40.71304,0
-73.99829,40.71318,0
-73.99827,40.7132,0
-73.99826,40.71323,0
-73.99826,40.71325,0
-73.99827,40.71327,0
-73.99828,40.71328,0
-73.99848,40.71343,0
-73.99864,40.71349,0
-73.99922,40.71376,0
-73.99955,40.71393,0
-73.99959,40.71446,0
-73.99962,40.71478,0
-73.99963,40.71481,0
-73.99964,40.7149,0
-73.99965,40.71503,0
-73.99965,40.71509,0
-73.99965,40.71514,0
-73.99965,40.71516,0
-73.99963,40.7152,0
-73.99962,40.71523,0
-73.99961,40.71526,0
-73.99948,40.71556,0
-73.99948,40.71558,0
-73.99947,40.7156,0
-73.99933,40.71592,0
-73.9985,40.71563,0
-73.99773,40.71536,0
-73.99688,40.71506,0
-73.9969,40.71503,0
-73.99691,40.715,0
-73.99711,40.71473,0
-73.99714,40.71469,0
-73.99715,40.71468,0
-73.99717,40.71464,0
-73.99758,40.71406,0
-73.99765,40.714,0
-73.99773,40.71395,0
-73.99779,40.7139,0
-73.99807,40.71377,0
-73.99799,40.71366,0
-73.99773,40.71346,0
-73.99771,40.71345,0
-73.99769,40.71345,0
-73.99767,40.71344,0
-73.99766,40.71344,0
-73.99763,40.71344,0
-73.9976,40.71344,0
-73.99748,40.71345,0
-73.9973,40.71346,0
-73.9972,40.71311,0
-73.99711,40.7128,0
-73.99694,40.71213,0
-73.99694,40.71208,0
-73.99694,40.71195,0
-73.99679,40.71136,0
-73.99669,40.71093,0
-73.99654,40.71032,0
-73.99651,40.7102,0
-73.99639,40.70978,0
-73.99705,40.70967,0
-73.99709,40.70967,0
-73.99748,40.70961,0
-73.99781,40.70956,0
-73.99785,40.70956,0
-73.99788,40.70957,0
-73.99792,40.70958,0
-73.99794,40.70959,0
-73.99796,40.70959,0
-73.99799,40.70961,0
-73.99801,40.70963,0
-73.99803,40.70966,0
-73.99804,40.70968,0
-73.99808,40.7098,0
-73.99812,40.70992,0
-73.99815,40.71005,0
-73.99829,40.71057,0
-73.99841,40.71099,0
-73.99841,40.71102,0
-73.9984,40.71105,0
-73.99839,40.71106,0
-73.99837,40.71109,0
-73.99835,40.7111,0
-73.99833,40.71112,0
-73.9983,40.71112,0
-73.99826,40.71114,0
-73.99819,40.71115,0
-73.99812,40.71116,0
-73.99795,40.71119,0
-73.9979,40.71119,0
-73.99759,40.71124,0
-73.99702,40.71133,0
-73.99679,40.71136,0
-73.99639,40.71141,0
-73.99618,40.71143,0
-73.99425,40.7116,0
-73.99436,40.71232,0
-73.9958,40.71219,0
-73.99586,40.71218,0
-73.99694,40.71208,0
-73.99709,40.71206,0
-73.99737,40.71202,0
-73.9974,40.71201,0
-73.99778,40.71197,0
-73.99789,40.71237,0
-73.998,40.71272,0
-73.99711,40.7128,0
-73.99694,40.71213,0
-73.99694,40.71208,0
-73.99586,40.71218,0
-73.9958,40.71219,0
-73.99436,40.71232,0
-73.99378,40.71237,0
-73.99372,40.71237,0
-73.99348,40.71239,0
-73.99324,40.71241,0
-73.99301,40.71243,0
-73.99277,40.71245,0
-73.99258,40.71247,0
-73.99242,40.71247,0
-73.99229,40.71247,0
-73.99195,40.71249,0
-73.99151,40.71253,0
-73.99047,40.71262,0
-73.99011,40.71265,0
-73.99002,40.71266,0
-73.98987,40.71267,0
-73.98904,40.71273,0
-73.98887,40.71275,0
-73.98868,40.71276,0
-73.98848,40.71278,0
-73.98843,40.71278,0
-73.98771,40.71284,0
-73.98695,40.71291,0
-73.98621,40.71298,0
-73.986,40.71299,0
-73.98553,40.71304,0
-73.98511,40.71307,0
-73.9851,40.71302,0
-73.9851,40.71295,0
-73.98507,40.71277,0
-73.98506,40.7127,0
-73.98501,40.71237,0
-73.98499,40.71227,0
-73.98491,40.71171,0
-73.98506,40.7117,0
-73.98567,40.71164,0
-73.986,40.71161,0
-73.98656,40.71155,0
-73.98675,40.71153,0
-73.98751,40.71146,0
-73.98832,40.71138,0
-73.98837,40.71173,0
-73.98832,40.71138,0
-73.98871,40.71135,0
-73.98881,40.71134,0
-73.98896,40.71132,0
-73.9892,40.7113,0
-73.98958,40.71126,0
-73.98965,40.71125,0
-73.98981,40.71123,0
-73.98996,40.71121,0
-73.99011,40.71118,0
-73.99029,40.71115,0
-73.99054,40.71111,0
-73.99064,40.7111,0
-73.99091,40.71106,0
-73.99117,40.71103,0
-73.99142,40.711,0
-73.99199,40.71092,0
-73.99199,40.71095,0
-73.99204,40.71107,0
-73.99207,40.71115,0
-73.99208,40.71122,0
-73.9921,40.7113,0
-73.99217,40.71172,0
-73.99222,40.71203,0
-73.99223,40.7121,0
-73.99229,40.71247,0
-73.9923,40.7126,0
-73.99235,40.71295,0
-73.99239,40.7132,0
-73.99243,40.71346,0
-73.99248,40.71387,0
-73.99251,40.71403,0
-73.99256,40.71439,0
-73.9927,40.71438,0
-73.99284,40.71437,0
-73.99304,40.71436,0
-73.99345,40.71433,0
-73.99398,40.7143,0
-73.99413,40.71428,0
-73.99457,40.71425,0
-73.99484,40.71423,0
-73.99501,40.71422,0
-73.99524,40.7142,0
-73.99537,40.7142,0
-73.99561,40.71418,0
-73.99614,40.71414,0
-73.99619,40.71414,0
-73.99691,40.71408,0
-73.99705,40.71408,0
-73.99715,40.71408,0
-73.99719,40.71407,0
-73.99722,40.71408,0
-73.99724,40.71408,0
-73.99742,40.71409,0
-73.99722,40.71435,0
-73.99697,40.7147,0
-73.99686,40.71487,0
-73.99681,40.71494,0
-73.99678,40.71499,0
-73.99675,40.71501,0
-73.99674,40.71504,0
-73.99671,40.71508,0
-73.9966,40.71526,0
-73.9966,40.71527,0
-73.99653,40.71536,0
-73.99649,40.71543,0
-73.99647,40.71545,0
-73.99644,40.71555,0
-73.99643,40.71557,0
-73.99641,40.71559,0
-73.99638,40.71564,0
-73.99626,40.71583,0
-73.99616,40.71602,0
-73.99609,40.7161,0
-73.99599,40.71626,0
-73.99601,40.71634,0
-73.99599,40.71638,0
-73.99599,40.71639,0
-73.9959,40.71652,0
-73.99583,40.71665,0
-73.99564,40.71698,0
-73.99554,40.71714,0
